date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2025-08-21 11:00:00,0.0,-221.23199999999815,-0.0,221.23199999999815,8000.0,2821706.5575153395
2025-08-21 12:00:00,0.0,184.1329999999998,-0.0,-0.0,8000.0,2821523.4245153395
2025-08-21 13:00:00,0.0,1273.0330000000013,-0.0,-0.0,8000.0,2820251.3915153397
2025-08-21 14:00:00,0.0,3314.5190000000002,-0.0,-0.0,8000.0,2816937.87251534
2025-08-21 15:00:00,0.0,5550.286000000002,-0.0,-0.0,8000.0,2811388.58651534
2025-08-21 16:00:00,0.0,8205.448,-0.0,-0.0,8000.0,2803184.13851534
2025-08-21 17:00:00,13.825000000000728,10000.0,-0.0,-0.0,7985.447368421015,2793185.13851534
2025-08-21 18:00:00,437.52200000000084,10000.0,-0.0,-0.0,7524.897894735653,2783186.13851534
2025-08-21 19:00:00,435.1820000000007,10000.0,-0.0,-0.0,7066.811578945033,2773187.13851534
2025-08-21 20:00:00,0.0,8763.978000000001,-0.0,-0.0,7066.811578945033,2764424.16051534
2025-08-21 21:00:00,0.0,7203.842000000001,-0.0,-0.0,7066.811578945033,2757221.31851534
2025-08-21 22:00:00,0.0,4972.657000000001,-0.0,-0.0,7066.811578945033,2752249.6615153397
2025-08-21 23:00:00,0.0,3765.4530000000013,-0.0,-0.0,7066.811578945033,2748485.2085153395
2025-08-22 00:00:00,0.0,3048.385,-0.0,-0.0,7066.811578945033,2745437.8235153398
2025-08-22 01:00:00,0.0,2920.1230000000014,-0.0,-0.0,7066.811578945033,2742518.7005153396
2025-08-22 02:00:00,0.0,3241.2980000000007,-0.0,-0.0,7066.811578945033,2739278.4025153397
2025-08-22 03:00:00,0.0,3875.473000000001,-0.0,-0.0,7066.811578945033,2735403.9295153394
2025-08-22 04:00:00,0.0,4644.114000000001,-0.0,-0.0,7066.811578945033,2730760.8155153394
2025-08-22 05:00:00,0.0,6026.055000000002,-0.0,-0.0,7066.811578945033,2724735.760515339
2025-08-22 06:00:00,0.0,5472.599,-0.0,-0.0,7066.811578945033,2719264.1615153393
2025-08-22 07:00:00,0.0,3666.353000000001,-0.0,-0.0,7066.811578945033,2715598.808515339
2025-08-22 08:00:00,0.0,1381.5440000000017,-0.0,-0.0,7066.811578945033,2714218.264515339
2025-08-22 09:00:00,0.0,-756.155999999999,-0.0,756.155999999999,7066.811578945033,2714975.420515339
2025-08-22 10:00:00,0.0,-910.998999999998,-0.0,910.998999999998,7066.811578945033,2715887.4195153387
2025-08-22 11:00:00,-982.3036011104916,-32.80239888950632,982.3036011104916,32.80239888950632,8000.0,2715921.221914228
2025-08-22 12:00:00,0.0,-442.84799999999996,-0.0,442.84799999999996,8000.0,2716365.0699142283
2025-08-22 13:00:00,0.0,881.2940000000017,-0.0,-0.0,8000.0,2715484.775914228
2025-08-22 14:00:00,0.0,3120.4450000000006,-0.0,-0.0,8000.0,2712365.330914228
2025-08-22 15:00:00,0.0,5646.4310000000005,-0.0,-0.0,8000.0,2706719.8999142284
2025-08-22 16:00:00,0.0,7932.266000000001,-0.0,-0.0,8000.0,2698788.6339142285
2025-08-22 17:00:00,0.0,9671.233,-0.0,-0.0,8000.0,2689118.4009142285
2025-08-22 18:00:00,209.1140000000014,10000.0,-0.0,-0.0,7779.879999999448,2679119.4009142285
2025-08-22 19:00:00,483.4150000000009,10000.0,-0.0,-0.0,7271.022105261332,2669120.4009142285
2025-08-22 20:00:00,0.0,9131.386,-0.0,-0.0,7271.022105261332,2659990.0149142286
2025-08-22 21:00:00,-693.823152356493,8521.413152356494,693.823152356493,-0.0,7930.154100000001,2651469.601761872
2025-08-22 22:00:00,0.0,6028.182000000001,-0.0,-0.0,7930.154100000001,2645442.419761872
2025-08-22 23:00:00,0.0,5213.988000000001,-0.0,-0.0,7930.154100000001,2640229.431761872
2025-08-23 00:00:00,0.0,4807.794000000001,-0.0,-0.0,7930.154100000001,2635422.637761872
2025-08-23 01:00:00,0.0,4539.862000000001,-0.0,-0.0,7930.154100000001,2630883.7757618716
2025-08-23 02:00:00,0.0,4487.328000000001,-0.0,-0.0,7930.154100000001,2626397.4477618714
2025-08-23 03:00:00,0.0,4583.823,-0.0,-0.0,7930.154100000001,2621814.6247618715
2025-08-23 04:00:00,0.0,4737.182000000001,-0.0,-0.0,7930.154100000001,2617078.4427618715
2025-08-23 05:00:00,0.0,5519.162000000001,-0.0,-0.0,7930.154100000001,2611560.2807618715
2025-08-23 06:00:00,0.0,5355.112000000001,-0.0,-0.0,7930.154100000001,2606206.1687618713
2025-08-23 07:00:00,0.0,4032.5420000000004,-0.0,-0.0,7930.154100000001,2602174.6267618714
2025-08-23 08:00:00,0.0,1549.9640000000009,-0.0,-0.0,7930.154100000001,2600625.6627618712
2025-08-23 09:00:00,0.0,-711.8310000000001,-0.0,711.8310000000001,7930.154100000001,2601338.493761871
2025-08-23 10:00:00,0.0,-1224.3500000000004,-0.0,1224.3500000000004,7930.154100000001,2602563.843761871
2025-08-23 11:00:00,0.0,-1677.3009999999995,-0.0,1677.3009999999995,7930.154100000001,2604242.144761871
2025-08-23 12:00:00,0.0,-2131.995000000001,-0.0,2131.995000000001,7930.154100000001,2606375.139761871
2025-08-23 13:00:00,0.0,-1383.887999999999,-0.0,1383.887999999999,7930.154100000001,2607760.027761871
2025-08-23 14:00:00,0.0,27.15100000000075,-0.0,-0.0,7930.154100000001,2607733.876761871
2025-08-23 15:00:00,0.0,1801.344000000001,-0.0,-0.0,7930.154100000001,2605933.532761871
2025-08-23 16:00:00,0.0,4238.594,-0.0,-0.0,7930.154100000001,2601695.938761871
2025-08-23 17:00:00,0.0,6725.066000000001,-0.0,-0.0,7930.154100000001,2594971.8727618707
2025-08-23 18:00:00,0.0,7747.957000000002,-0.0,-0.0,7930.154100000001,2587224.915761871
2025-08-23 19:00:00,0.0,8351.433,-0.0,-0.0,7930.154100000001,2578874.4827618706
2025-08-23 20:00:00,0.0,7250.744000000001,-0.0,-0.0,7930.154100000001,2571624.7387618707
2025-08-23 21:00:00,0.0,6076.385,-0.0,-0.0,7930.154100000001,2565549.353761871
2025-08-23 22:00:00,0.0,4855.424000000001,-0.0,-0.0,7930.154100000001,2560694.9297618708
2025-08-23 23:00:00,0.0,3911.094000000001,-0.0,-0.0,7930.154100000001,2556784.8357618707
2025-08-24 00:00:00,0.0,3184.7250000000004,-0.0,-0.0,7930.154100000001,2553601.1107618706
2025-08-24 01:00:00,0.0,2623.6860000000015,-0.0,-0.0,7930.154100000001,2550978.4247618704
2025-08-24 02:00:00,0.0,2413.715000000001,-0.0,-0.0,7930.154100000001,2548565.7097618706
2025-08-24 03:00:00,0.0,2367.2390000000014,-0.0,-0.0,7930.154100000001,2546199.4707618705
2025-08-24 04:00:00,0.0,2285.2580000000007,-0.0,-0.0,7930.154100000001,2543915.2127618706
2025-08-24 05:00:00,0.0,2649.4350000000013,-0.0,-0.0,7930.154100000001,2541266.7777618705
2025-08-24 06:00:00,0.0,1402.8100000000013,-0.0,-0.0,7930.154100000001,2539864.9677618705
2025-08-24 07:00:00,0.0,-1129.953999999998,-0.0,1129.953999999998,7930.154100000001,2540995.9217618704
2025-08-24 08:00:00,0.0,-5276.967,-0.0,5276.967,7930.154100000001,2546273.8887618706
2025-08-24 09:00:00,0.0,-7710.913999999999,-0.0,7710.913999999999,7930.154100000001,2553985.8027618704
2025-08-24 10:00:00,0.0,-7587.882,-0.0,7587.882,7930.154100000001,2561574.6847618707
2025-08-24 11:00:00,0.0,-7145.044999999998,-0.0,7145.044999999998,7930.154100000001,2568720.7297618706
2025-08-24 12:00:00,0.0,-6153.7919999999995,-0.0,6153.7919999999995,7930.154100000001,2574875.5217618705
2025-08-24 13:00:00,0.0,-5625.118999999999,-0.0,5625.118999999999,7930.154100000001,2580501.6407618704
2025-08-24 14:00:00,0.0,-4202.079999999999,-0.0,4202.079999999999,7930.154100000001,2584704.7207618705
2025-08-24 15:00:00,0.0,-1954.970999999999,-0.0,1954.970999999999,7930.154100000001,2586660.6917618704
2025-08-24 16:00:00,0.0,792.8180000000011,-0.0,-0.0,7930.154100000001,2585868.8737618704
2025-08-24 17:00:00,0.0,3044.3110000000006,-0.0,-0.0,7930.154100000001,2582825.56276187
2025-08-24 18:00:00,0.0,4109.275000000001,-0.0,-0.0,7930.154100000001,2578717.2877618703
2025-08-24 19:00:00,0.0,4922.722000000001,-0.0,-0.0,7930.154100000001,2573795.5657618702
2025-08-24 20:00:00,0.0,3927.635000000001,-0.0,-0.0,7930.154100000001,2569868.9307618705
2025-08-24 21:00:00,0.0,3294.4220000000005,-0.0,-0.0,7930.154100000001,2566575.5087618707
2025-08-24 22:00:00,0.0,1301.742000000001,-0.0,-0.0,7930.154100000001,2565274.7667618706
2025-08-24 23:00:00,0.0,200.75200000000132,-0.0,-0.0,7930.154100000001,2565075.0147618707
2025-08-25 00:00:00,0.0,-217.41299999999956,-0.0,217.41299999999956,7930.154100000001,2565293.427761871
2025-08-25 01:00:00,0.0,-936.6849999999995,-0.0,936.6849999999995,7930.154100000001,2566231.112761871
2025-08-25 02:00:00,0.0,-1439.325999999999,-0.0,1439.325999999999,7930.154100000001,2567671.438761871
2025-08-25 03:00:00,0.0,-2170.743999999999,-0.0,2170.743999999999,7930.154100000001,2569843.182761871
2025-08-25 04:00:00,0.0,-3453.569999999999,-0.0,3453.569999999999,7930.154100000001,2573297.7527618706
2025-08-25 05:00:00,0.0,-4334.869999999999,-0.0,4334.869999999999,7930.154100000001,2577633.6227618707
2025-08-25 06:00:00,0.0,-6062.125999999998,-0.0,6062.125999999998,7930.154100000001,2583696.748761871
2025-08-25 07:00:00,0.0,-8305.197,-0.0,8305.197,7930.154100000001,2592002.945761871
2025-08-25 08:00:00,0.0,-9470.919,-0.0,9470.919,7930.154100000001,2601474.8647618713
2025-08-25 09:00:00,-73.52199999999903,-10000.0,73.52199999999903,10000.0,8000.0,2611475.8647618713
2025-08-25 10:00:00,0.0,-8781.536999999998,-0.0,8781.536999999998,8000.0,2620258.4017618713
2025-08-25 11:00:00,0.0,-7549.789999999999,-0.0,7549.789999999999,8000.0,2627809.1917618713
2025-08-25 12:00:00,0.0,-6223.424999999999,-0.0,6223.424999999999,8000.0,2634033.616761871
2025-08-25 13:00:00,0.0,-5149.702999999999,-0.0,5149.702999999999,8000.0,2639184.3197618714
2025-08-25 14:00:00,0.0,-3183.1339999999996,-0.0,3183.1339999999996,8000.0,2642368.4537618714
2025-08-25 15:00:00,0.0,-841.6269999999995,-0.0,841.6269999999995,8000.0,2643211.0807618713
2025-08-25 16:00:00,0.0,853.4130000000005,-0.0,-0.0,8000.0,2642358.667761871
2025-08-25 17:00:00,0.0,2093.5660000000016,-0.0,-0.0,8000.0,2640266.101761871
2025-08-25 18:00:00,0.0,2704.121000000001,-0.0,-0.0,8000.0,2637562.980761871
2025-08-25 19:00:00,0.0,3384.995000000001,-0.0,-0.0,8000.0,2634178.985761871
2025-08-25 20:00:00,0.0,2495.063000000001,-0.0,-0.0,8000.0,2631684.922761871
2025-08-25 21:00:00,0.0,830.8880000000008,-0.0,-0.0,8000.0,2630855.034761871
2025-08-25 22:00:00,0.0,-2632.8999999999987,-0.0,2632.8999999999987,8000.0,2633488.934761871
2025-08-25 23:00:00,0.0,-3304.588999999999,-0.0,3304.588999999999,8000.0,2636794.5237618713
2025-08-26 00:00:00,0.0,-3439.715,-0.0,3439.715,8000.0,2640235.238761871
2025-08-26 01:00:00,0.0,-3539.307,-0.0,3539.307,8000.0,2643775.545761871
2025-08-26 02:00:00,0.0,-3356.763,-0.0,3356.763,8000.0,2647133.308761871
2025-08-26 03:00:00,0.0,-2903.452,-0.0,2903.452,8000.0,2650037.760761871
2025-08-26 04:00:00,0.0,-2891.8109999999997,-0.0,2891.8109999999997,8000.0,2652930.571761871
2025-08-26 05:00:00,0.0,-3807.148,-0.0,3807.148,8000.0,2656738.7197618713
2025-08-26 06:00:00,0.0,-5929.39,-0.0,5929.39,8000.0,2662669.1097618714
2025-08-26 07:00:00,0.0,-7150.317999999999,-0.0,7150.317999999999,8000.0,2669820.4277618714
2025-08-26 08:00:00,0.0,-7510.199,-0.0,7510.199,8000.0,2677331.6267618714
2025-08-26 09:00:00,0.0,-7529.793999999999,-0.0,7529.793999999999,8000.0,2684862.4207618716
2025-08-26 10:00:00,0.0,-7082.242,-0.0,7082.242,8000.0,2691945.6627618717
2025-08-26 11:00:00,0.0,-6396.338999999998,-0.0,6396.338999999998,8000.0,2698343.001761872
2025-08-26 12:00:00,0.0,-5318.011999999999,-0.0,5318.011999999999,8000.0,2703662.013761872
2025-08-26 13:00:00,0.0,-4440.411999999999,-0.0,4440.411999999999,8000.0,2708103.425761872
2025-08-26 14:00:00,0.0,-2845.467999999999,-0.0,2845.467999999999,8000.0,2710949.893761872
2025-08-26 15:00:00,0.0,-286.4849999999997,-0.0,286.4849999999997,8000.0,2711237.3787618717
2025-08-26 16:00:00,0.0,2874.1450000000004,-0.0,-0.0,8000.0,2708364.2337618717
2025-08-26 17:00:00,0.0,5454.270000000001,-0.0,-0.0,8000.0,2702910.9637618717
2025-08-26 18:00:00,0.0,6282.406000000001,-0.0,-0.0,8000.0,2696629.5577618717
2025-08-26 19:00:00,0.0,6950.7750000000015,-0.0,-0.0,8000.0,2689679.782761872
2025-08-26 20:00:00,0.0,6314.076000000001,-0.0,-0.0,8000.0,2683366.706761872
2025-08-26 21:00:00,0.0,5293.076000000001,-0.0,-0.0,8000.0,2678074.630761872
2025-08-26 22:00:00,0.0,4253.377,-0.0,-0.0,8000.0,2673822.253761872
2025-08-26 23:00:00,0.0,3591.3770000000004,-0.0,-0.0,8000.0,2670231.8767618723
2025-08-27 00:00:00,0.0,3215.911,-0.0,-0.0,8000.0,2667016.9657618725
2025-08-27 01:00:00,0.0,3092.4449999999997,-0.0,-0.0,8000.0,2663925.5207618726
2025-08-27 02:00:00,0.0,3131.9790000000003,-0.0,-0.0,8000.0,2660794.541761873
2025-08-27 03:00:00,0.0,3610.4450000000006,-0.0,-0.0,8000.0,2657185.096761873
2025-08-27 04:00:00,0.0,4458.144000000001,-0.0,-0.0,8000.0,2652727.952761873
2025-08-27 05:00:00,0.0,6113.490000000002,-0.0,-0.0,8000.0,2646615.462761873
2025-08-27 06:00:00,0.0,6048.832000000002,-0.0,-0.0,8000.0,2640567.630761873
2025-08-27 07:00:00,0.0,4740.687,-0.0,-0.0,8000.0,2635827.943761873
2025-08-27 08:00:00,0.0,2522.358000000001,-0.0,-0.0,8000.0,2633306.585761873
2025-08-27 09:00:00,0.0,728.7150000000001,-0.0,-0.0,8000.0,2632578.870761873
2025-08-27 10:00:00,0.0,579.4120000000003,-0.0,-0.0,8000.0,2632000.458761873
2025-08-27 11:00:00,0.0,704.380000000001,-0.0,-0.0,8000.0,2631297.0787618733
2025-08-27 12:00:00,0.0,1102.5730000000003,-0.0,-0.0,8000.0,2630195.5057618734
2025-08-27 13:00:00,0.0,1949.996,-0.0,-0.0,8000.0,2628246.5097618736
2025-08-27 14:00:00,0.0,3097.604000000002,-0.0,-0.0,8000.0,2625149.905761874
2025-08-27 15:00:00,0.0,4244.505000000001,-0.0,-0.0,8000.0,2620906.400761874
2025-08-27 16:00:00,0.0,4884.832000000001,-0.0,-0.0,8000.0,2616022.568761874
2025-08-27 17:00:00,0.0,4320.283,-0.0,-0.0,8000.0,2611703.285761874
2025-08-27 18:00:00,0.0,3401.255000000001,-0.0,-0.0,8000.0,2608303.0307618743
2025-08-27 19:00:00,0.0,2613.1670000000013,-0.0,-0.0,8000.0,2605690.8637618744
2025-08-27 20:00:00,0.0,286.08900000000176,-0.0,-0.0,8000.0,2605405.774761874
2025-08-27 21:00:00,0.0,-1399.2799999999988,-0.0,1399.2799999999988,8000.0,2606806.054761874
2025-08-27 22:00:00,0.0,-2398.735999999999,-0.0,2398.735999999999,8000.0,2609205.790761874
2025-08-27 23:00:00,0.0,-3517.7069999999985,-0.0,3517.7069999999985,8000.0,2612724.497761874
2025-08-28 00:00:00,0.0,-3792.065999999999,-0.0,3792.065999999999,8000.0,2616517.563761874
2025-08-28 01:00:00,0.0,-3489.3859999999986,-0.0,3489.3859999999986,8000.0,2620007.949761874
2025-08-28 02:00:00,0.0,-2975.7739999999994,-0.0,2975.7739999999994,8000.0,2622984.7237618743
2025-08-28 03:00:00,0.0,-1995.5599999999995,-0.0,1995.5599999999995,8000.0,2624981.2837618743
2025-08-28 04:00:00,0.0,-713.2779999999993,-0.0,713.2779999999993,8000.0,2625695.5617618742
2025-08-28 05:00:00,0.0,1412.1090000000008,-0.0,-0.0,8000.0,2624284.452761874
2025-08-28 06:00:00,0.0,2606.0430000000006,-0.0,-0.0,8000.0,2621679.409761874
2025-08-28 07:00:00,0.0,2407.228000000001,-0.0,-0.0,8000.0,2619273.181761874
2025-08-28 08:00:00,0.0,1977.6350000000002,-0.0,-0.0,8000.0,2617296.546761874
2025-08-28 09:00:00,0.0,2611.5780000000004,-0.0,-0.0,8000.0,2614685.968761874
2025-08-28 10:00:00,0.0,3033.2709999999997,-0.0,-0.0,8000.0,2611653.6977618737
2025-08-28 11:00:00,0.0,3756.523000000001,-0.0,-0.0,8000.0,2607898.1747618737
2025-08-28 12:00:00,0.0,3899.366000000001,-0.0,-0.0,8000.0,2603999.8087618737
2025-08-28 13:00:00,0.0,4760.831,-0.0,-0.0,8000.0,2599239.977761874
2025-08-28 14:00:00,0.0,6148.561,-0.0,-0.0,8000.0,2593092.4167618738
2025-08-28 15:00:00,0.0,7365.387000000002,-0.0,-0.0,8000.0,2585728.0297618737
2025-08-28 16:00:00,0.0,8467.006000000001,-0.0,-0.0,8000.0,2577262.0237618736
2025-08-28 17:00:00,0.0,9204.941,-0.0,-0.0,8000.0,2568058.0827618735
2025-08-28 18:00:00,0.0,9759.842,-0.0,-0.0,8000.0,2558299.2407618733
2025-08-28 19:00:00,0.0,9666.172,-0.0,-0.0,8000.0,2548634.0687618735
2025-08-28 20:00:00,0.0,7819.803,-0.0,-0.0,8000.0,2540815.2657618737
2025-08-28 21:00:00,0.0,6145.133000000002,-0.0,-0.0,8000.0,2534671.132761874
2025-08-28 22:00:00,0.0,4676.599000000001,-0.0,-0.0,8000.0,2529995.533761874
2025-08-28 23:00:00,0.0,3412.094000000001,-0.0,-0.0,8000.0,2526584.439761874
2025-08-29 00:00:00,0.0,2460.152000000001,-0.0,-0.0,8000.0,2524125.287761874
2025-08-29 01:00:00,0.0,1837.210000000001,-0.0,-0.0,8000.0,2522289.077761874
2025-08-29 02:00:00,0.0,1577.637000000001,-0.0,-0.0,8000.0,2520712.440761874
2025-08-29 03:00:00,0.0,1619.9280000000008,-0.0,-0.0,8000.0,2519093.512761874
2025-08-29 04:00:00,0.0,2042.1220000000012,-0.0,-0.0,8000.0,2517052.390761874
2025-08-29 05:00:00,0.0,3472.4850000000006,-0.0,-0.0,8000.0,2513580.9057618743
2025-08-29 06:00:00,0.0,4278.821,-0.0,-0.0,8000.0,2509303.0847618743
2025-08-29 07:00:00,0.0,4201.6230000000005,-0.0,-0.0,8000.0,2505102.461761874
2025-08-29 08:00:00,0.0,2283.3470000000016,-0.0,-0.0,8000.0,2502820.114761874
2025-08-29 09:00:00,0.0,780.148000000002,-0.0,-0.0,8000.0,2502040.966761874
2025-08-29 10:00:00,0.0,166.65200000000095,-0.0,-0.0,8000.0,2501875.3147618743
2025-08-29 11:00:00,0.0,17.864000000001397,-0.0,-0.0,8000.0,2501858.450761874
2025-08-29 12:00:00,0.0,-75.128999999999,-0.0,75.128999999999,8000.0,2501934.5797618744
2025-08-29 13:00:00,0.0,155.04700000000048,-0.0,-0.0,8000.0,2501780.5327618746
2025-08-29 14:00:00,0.0,1554.489000000001,-0.0,-0.0,8000.0,2500227.0437618745
2025-08-29 15:00:00,0.0,1953.1510000000007,-0.0,-0.0,8000.0,2498274.8927618745
2025-08-29 16:00:00,0.0,2340.879000000001,-0.0,-0.0,8000.0,2495935.0137618743
2025-08-29 17:00:00,0.0,3204.662000000001,-0.0,-0.0,8000.0,2492731.3517618743
2025-08-29 18:00:00,0.0,3779.1680000000006,-0.0,-0.0,8000.0,2488953.183761874
2025-08-29 19:00:00,0.0,3787.1000000000013,-0.0,-0.0,8000.0,2485167.083761874
2025-08-29 20:00:00,0.0,2181.0030000000006,-0.0,-0.0,8000.0,2482987.080761874
2025-08-29 21:00:00,0.0,730.8380000000006,-0.0,-0.0,8000.0,2482257.242761874
2025-08-29 22:00:00,0.0,-1192.7739999999994,-0.0,1192.7739999999994,8000.0,2483451.0167618743
2025-08-29 23:00:00,0.0,-2389.2109999999993,-0.0,2389.2109999999993,8000.0,2485841.2277618744
2025-08-30 00:00:00,0.0,-2960.4439999999995,-0.0,2960.4439999999995,8000.0,2488802.6717618746
2025-08-30 01:00:00,0.0,-2927.3369999999995,-0.0,2927.3369999999995,8000.0,2491731.0087618744
2025-08-30 02:00:00,0.0,-2876.035999999999,-0.0,2876.035999999999,8000.0,2494608.0447618742
2025-08-30 03:00:00,0.0,-2404.967999999999,-0.0,2404.967999999999,8000.0,2497014.012761874
2025-08-30 04:00:00,0.0,-1665.132999999999,-0.0,1665.132999999999,8000.0,2498680.145761874
2025-08-30 05:00:00,0.0,285.0450000000005,-0.0,-0.0,8000.0,2498396.100761874
2025-08-30 06:00:00,0.0,945.2430000000004,-0.0,-0.0,8000.0,2497451.8577618743
2025-08-30 07:00:00,0.0,1077.7780000000007,-0.0,-0.0,8000.0,2496375.0797618744
2025-08-30 08:00:00,0.0,-213.3719999999994,-0.0,213.3719999999994,8000.0,2496589.4517618744
2025-08-30 09:00:00,0.0,-784.2899999999995,-0.0,784.2899999999995,8000.0,2497374.7417618744
2025-08-30 10:00:00,0.0,-409.98699999999917,-0.0,409.98699999999917,8000.0,2497785.7287618746
2025-08-30 11:00:00,0.0,-14.441999999999553,-0.0,14.441999999999553,8000.0,2497801.1707618744
2025-08-30 12:00:00,0.0,-231.42699999999923,-0.0,231.42699999999923,8000.0,2498033.5977618746
2025-08-30 13:00:00,0.0,155.0790000000011,-0.0,-0.0,8000.0,2497879.5187618746
2025-08-30 14:00:00,0.0,1520.3050000000012,-0.0,-0.0,8000.0,2496360.2137618745
2025-08-30 15:00:00,0.0,2338.2170000000006,-0.0,-0.0,8000.0,2494022.9967618743
2025-08-30 16:00:00,0.0,3566.714000000001,-0.0,-0.0,8000.0,2490457.282761874
2025-08-30 17:00:00,0.0,4379.621,-0.0,-0.0,8000.0,2486078.6617618743
2025-08-30 18:00:00,0.0,4814.295000000001,-0.0,-0.0,8000.0,2481265.3667618744
2025-08-30 19:00:00,0.0,4708.091000000001,-0.0,-0.0,8000.0,2476558.2757618744
2025-08-30 20:00:00,0.0,2914.023000000001,-0.0,-0.0,8000.0,2473645.2527618743
2025-08-30 21:00:00,0.0,1452.858000000001,-0.0,-0.0,8000.0,2472193.3947618743
2025-08-30 22:00:00,0.0,524.4700000000012,-0.0,-0.0,8000.0,2471669.924761874
2025-08-30 23:00:00,0.0,-737.034999999999,-0.0,737.034999999999,8000.0,2472407.9597618743
2025-08-31 00:00:00,0.0,-1270.7339999999995,-0.0,1270.7339999999995,8000.0,2473679.6937618745
2025-08-31 01:00:00,0.0,-1504.199999999999,-0.0,1504.199999999999,8000.0,2475184.8937618746
2025-08-31 02:00:00,0.0,-1264.1609999999991,-0.0,1264.1609999999991,8000.0,2476450.0547618745
2025-08-31 03:00:00,0.0,-840.927999999999,-0.0,840.927999999999,8000.0,2477291.9827618743
2025-08-31 04:00:00,0.0,-215.762999999999,-0.0,215.762999999999,8000.0,2477508.745761874
2025-08-31 05:00:00,0.0,1445.824000000001,-0.0,-0.0,8000.0,2476063.921761874
2025-08-31 06:00:00,0.0,1403.369000000001,-0.0,-0.0,8000.0,2474661.552761874
2025-08-31 07:00:00,0.0,419.228000000001,-0.0,-0.0,8000.0,2474243.324761874
2025-08-31 08:00:00,0.0,-1540.4379999999983,-0.0,1540.4379999999983,8000.0,2475784.762761874
2025-08-31 09:00:00,0.0,-2162.003999999999,-0.0,2162.003999999999,8000.0,2477947.7667618743
2025-08-31 10:00:00,0.0,-1034.289999999999,-0.0,1034.289999999999,8000.0,2478983.0567618744
2025-08-31 11:00:00,0.0,-643.674,-0.0,643.674,8000.0,2479627.7307618745
2025-08-31 12:00:00,0.0,-945.0939999999982,-0.0,945.0939999999982,8000.0,2480573.8247618745
2025-08-31 13:00:00,0.0,-440.03899999999885,-0.0,440.03899999999885,8000.0,2481014.8637618744
2025-08-31 14:00:00,0.0,1436.4030000000012,-0.0,-0.0,8000.0,2479579.4607618744
2025-08-31 15:00:00,0.0,3209.6320000000005,-0.0,-0.0,8000.0,2476370.828761874
2025-08-31 16:00:00,0.0,5387.129000000001,-0.0,-0.0,8000.0,2470984.699761874
2025-08-31 17:00:00,0.0,7081.231,-0.0,-0.0,8000.0,2463904.468761874
2025-08-31 18:00:00,0.0,7968.006000000001,-0.0,-0.0,8000.0,2455937.462761874
2025-08-31 19:00:00,0.0,8235.511,-0.0,-0.0,8000.0,2447702.951761874
2025-08-31 20:00:00,0.0,6707.016000000001,-0.0,-0.0,8000.0,2440996.935761874
2025-08-31 21:00:00,0.0,5428.589000000001,-0.0,-0.0,8000.0,2435569.346761874
2025-08-31 22:00:00,0.0,4101.9580000000005,-0.0,-0.0,8000.0,2431468.388761874
2025-08-31 23:00:00,0.0,3200.434000000001,-0.0,-0.0,8000.0,2428268.954761874
2025-09-01 00:00:00,0.0,2719.638000000001,-0.0,-0.0,8000.0,2425550.316761874
2025-09-01 01:00:00,0.0,2530.376000000001,-0.0,-0.0,8000.0,2423020.940761874
2025-09-01 02:00:00,0.0,2353.4440000000013,-0.0,-0.0,8000.0,2420668.496761874
2025-09-01 03:00:00,0.0,2339.7740000000013,-0.0,-0.0,8000.0,2418329.7227618736
2025-09-01 04:00:00,0.0,1986.5700000000015,-0.0,-0.0,8000.0,2416344.152761874
2025-09-01 05:00:00,0.0,1745.7460000000015,-0.0,-0.0,8000.0,2414599.406761874
2025-09-01 06:00:00,0.0,957.2890000000016,-0.0,-0.0,8000.0,2413643.117761874
2025-09-01 07:00:00,0.0,-373.637999999999,-0.0,373.637999999999,8000.0,2414017.755761874
2025-09-01 08:00:00,0.0,-2446.6569999999992,-0.0,2446.6569999999992,8000.0,2416465.412761874
2025-09-01 09:00:00,0.0,-3761.7999999999993,-0.0,3761.7999999999993,8000.0,2420228.212761874
2025-09-01 10:00:00,0.0,-2937.1049999999996,-0.0,2937.1049999999996,8000.0,2423166.317761874
2025-09-01 11:00:00,0.0,-2961.2069999999985,-0.0,2961.2069999999985,8000.0,2426128.5247618738
2025-09-01 12:00:00,0.0,-3428.062,-0.0,3428.062,8000.0,2429557.5867618737
2025-09-01 13:00:00,0.0,-2876.8770000000004,-0.0,2876.8770000000004,8000.0,2432435.4637618735
2025-09-01 14:00:00,0.0,-1311.4439999999986,-0.0,1311.4439999999986,8000.0,2433747.9077618737
2025-09-01 15:00:00,0.0,1067.8510000000006,-0.0,-0.0,8000.0,2432681.056761874
2025-09-01 16:00:00,0.0,3682.152000000001,-0.0,-0.0,8000.0,2428999.904761874
2025-09-01 17:00:00,0.0,5110.8020000000015,-0.0,-0.0,8000.0,2423890.102761874
2025-09-01 18:00:00,0.0,5060.405000000001,-0.0,-0.0,8000.0,2418830.697761874
2025-09-01 19:00:00,0.0,5649.939,-0.0,-0.0,8000.0,2413181.7587618744
2025-09-01 20:00:00,0.0,4970.376000000001,-0.0,-0.0,8000.0,2408212.3827618742
2025-09-01 21:00:00,0.0,4129.716,-0.0,-0.0,8000.0,2404083.666761874
