date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2033-11-09 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2615.73,7619.1,2453.403,2183.0,-0.0
2033-11-09 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2422.992,6354.7,2040.681,2183.0,-0.0
2033-11-09 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2092.584,5460.9,1398.669,2183.0,-0.0
2033-11-09 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1872.312,4861.4,596.154,2183.0,-0.0
2033-11-09 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1734.642,4294.6,-0.0,2183.0,-0.0
2033-11-09 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1762.176,4033.0,-0.0,2183.0,-0.0
2033-11-09 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,4556.2,-0.0,2183.0,-0.0
2033-11-09 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2023.749,5242.9,-0.0,2183.0,-0.0
2033-11-09 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2147.652,5842.4,-0.0,2183.0,-0.0
2033-11-09 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2202.72,6093.1,-0.0,2183.0,-0.0
2033-11-09 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2188.953,6005.9,-0.0,2183.0,-0.0
2033-11-09 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2725.866,5940.5,-0.0,2183.0,-0.0
2033-11-09 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2698.332,5341.0,-0.0,2183.0,-0.0
2033-11-10 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2519.361,4327.3,-0.0,2183.0,-0.0
2033-11-10 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2120.118,3433.5,-0.0,2183.0,-0.0
2033-11-10 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,3302.7,-0.0,2183.0,-0.0
2033-11-10 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1624.506,3291.8,-0.0,2183.0,-0.0
2033-11-10 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1459.302,3226.4,-0.0,2183.0,-0.0
2033-11-10 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1335.399,3019.3,-0.0,2183.0,-0.0
2033-11-10 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1280.331,2986.6,-0.0,2183.0,-0.0
2033-11-10 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1239.03,3106.5,1261.095,2183.0,-0.0
2033-11-10 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,3411.7,3485.208,2183.0,-0.0
2033-11-10 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,4120.2,5502.96,2183.0,-0.0
2033-11-10 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,5297.4,6718.197,2183.0,-0.0
2033-11-10 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,826.02,5199.3,7130.919,2183.0,-0.0
2033-11-10 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,5046.7,6465.978,2183.0,-0.0
2033-11-10 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,4469.0,4860.948,2183.0,-0.0
2033-11-10 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,3880.4,2453.403,2183.0,-0.0
2033-11-10 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,3498.9,-0.0,2183.0,-0.0
2033-11-10 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1418.001,3455.3,-0.0,2183.0,-0.0
2033-11-10 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,4229.2,-0.0,2183.0,-0.0
2033-11-10 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,5548.1,-0.0,2183.0,-0.0
2033-11-10 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2588.196,6779.8,-0.0,2183.0,-0.0
2033-11-10 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2836.002,7586.4,-0.0,2183.0,-0.0
2033-11-10 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,8120.5,-0.0,2183.0,-0.0
2033-11-10 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3317.847,8153.2,-0.0,2183.0,-0.0
2033-11-10 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3427.983,8338.5,-0.0,2183.0,-0.0
2033-11-11 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3483.051,8491.1,-0.0,2183.0,-0.0
2033-11-11 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3565.653,8218.6,-0.0,2183.0,-0.0
2033-11-11 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3648.255,7815.3,-0.0,2183.0,-0.0
2033-11-11 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3579.42,7564.6,-0.0,2183.0,-0.0
2033-11-11 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3496.818,8055.1,-0.0,2183.0,-0.0
2033-11-11 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3593.187,8654.6,-0.0,2183.0,-0.0
2033-11-11 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3813.459,8665.5,-0.0,2183.0,-0.0
2033-11-11 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3964.896,8523.8,2224.113,2183.0,-0.0
2033-11-11 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3510.585,8807.2,4769.232,2183.0,-0.0
2033-11-11 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2395.458,9036.1,6901.629,2183.0,-0.0
2033-11-11 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2106.351,9090.6,8185.653,2183.0,-0.0
2033-11-11 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,8556.5,8323.227,2183.0,-0.0
2033-11-11 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1748.409,7749.9,7360.209,2183.0,-0.0
2033-11-11 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1817.244,7357.5,5502.96,2183.0,-0.0
2033-11-11 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2395.458,7739.0,2774.409,2183.0,-0.0
2033-11-11 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3276.546,7553.7,-0.0,2183.0,-0.0
2033-11-11 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4364.139,7248.5,-0.0,2183.0,-0.0
2033-11-11 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4969.887,7619.1,-0.0,2183.0,-0.0
2033-11-11 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5148.858,8175.0,-0.0,2183.0,-0.0
2033-11-11 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5203.926,8382.1,-0.0,2183.0,-0.0
2033-11-11 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5176.392,8643.7,-0.0,2183.0,-0.0
2033-11-11 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5080.023,8763.6,-0.0,2183.0,-0.0
2033-11-11 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5575.635,8720.0,-0.0,2183.0,-0.0
2033-11-11 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5217.693,8556.5,-0.0,2183.0,-0.0
2033-11-12 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4832.217,8512.9,-0.0,2183.0,-0.0
2033-11-12 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4708.314,8611.0,-0.0,2183.0,-0.0
2033-11-12 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4419.207,8545.6,-0.0,2183.0,-0.0
2033-11-12 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4281.537,8076.9,-0.0,2183.0,-0.0
2033-11-12 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4240.236,7270.3,-0.0,2183.0,-0.0
2033-11-12 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4102.566,6387.4,-0.0,2183.0,-0.0
2033-11-12 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4102.566,6289.3,-0.0,2183.0,-0.0
2033-11-12 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4075.032,6997.8,1261.095,2183.0,-0.0
2033-11-12 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3854.76,7978.8,3072.486,2183.0,-0.0
2033-11-12 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2767.167,8142.3,4402.368,2183.0,-0.0
2033-11-12 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2326.623,7150.4,5090.238,2183.0,-0.0
2033-11-12 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,6452.8,5159.025,2183.0,-0.0
2033-11-12 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1514.37,5842.4,4448.226,2183.0,-0.0
2033-11-12 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1362.933,5177.5,3324.705,2183.0,-0.0
2033-11-12 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1362.933,5112.1,1650.888,2183.0,-0.0
2033-11-12 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1596.972,5046.7,-0.0,2183.0,-0.0
2033-11-12 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1996.215,5275.6,-0.0,2183.0,-0.0
2033-11-12 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,5722.5,-0.0,2183.0,-0.0
2033-11-12 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2409.225,6409.2,-0.0,2183.0,-0.0
2033-11-12 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2478.06,6790.7,-0.0,2183.0,-0.0
2033-11-12 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2491.827,6736.2,-0.0,2183.0,-0.0
2033-11-12 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,6540.0,-0.0,2183.0,-0.0
2033-11-12 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,5842.4,-0.0,2183.0,-0.0
2033-11-12 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,5330.1,-0.0,2183.0,-0.0
2033-11-13 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1707.108,5079.4,-0.0,2183.0,-0.0
2033-11-13 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1404.234,5493.6,-0.0,2183.0,-0.0
2033-11-13 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1252.797,5929.6,-0.0,2183.0,-0.0
2033-11-13 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1170.195,5766.1,-0.0,2183.0,-0.0
2033-11-13 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1073.826,5155.7,-0.0,2183.0,-0.0
2033-11-13 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,4708.8,-0.0,2183.0,-0.0
2033-11-13 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,4752.4,-0.0,2183.0,-0.0
2033-11-13 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,4512.6,963.018,2183.0,-0.0
2033-11-13 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,454.311,4043.9,2315.829,2183.0,-0.0
2033-11-13 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,4251.0,3875.001,2183.0,-0.0
2033-11-13 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,247.806,4578.0,4906.806,2183.0,-0.0
2033-11-13 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,206.505,5362.8,5181.954,2183.0,-0.0
2033-11-13 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,5951.4,4815.09,2183.0,-0.0
2033-11-13 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,5635.3,3714.498,2183.0,-0.0
2033-11-13 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,206.505,5559.0,1948.965,2183.0,-0.0
2033-11-13 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,289.107,6572.7,-0.0,2183.0,-0.0
2033-11-13 16:00:00,441.34500000000025,5817.71,-0.0,2110.0,-0.0,481.845,6311.1,-0.0,2183.0,-0.0
2033-11-13 17:00:00,1484.9410000000016,5817.71,-0.0,2110.0,-0.0,647.049,5199.3,-0.0,2183.0,-0.0
2033-11-13 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,2866.7,-0.0,2183.0,-0.0
2033-11-13 19:00:00,3981.900000019,5817.71,-0.0,2110.0,-0.0,1004.991,2049.2,-0.0,2183.0,-0.0
2033-11-13 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1087.593,1635.0,-0.0,2183.0,-0.0
2033-11-13 21:00:00,2820.6629999999996,5817.71,-0.0,2110.0,-0.0,1115.127,1035.5,-0.0,2183.0,-0.0
2033-11-13 22:00:00,1743.2339999999995,5817.71,-0.0,2110.0,-0.0,936.156,555.9,-0.0,2183.0,-0.0
2033-11-13 23:00:00,621.0999999999995,5817.71,-0.0,2110.0,-0.0,963.69,163.5,-0.0,2183.0,-0.0
2033-11-14 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,98.1,-0.0,2183.0,-0.0
2033-11-14 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1225.263,425.1,-0.0,2183.0,-0.0
2033-11-14 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1307.865,850.2,-0.0,2183.0,-0.0
2033-11-14 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1390.467,1231.7,-0.0,2183.0,-0.0
2033-11-14 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1376.7,2092.8,-0.0,2183.0,-0.0
2033-11-14 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1459.302,2648.7,-0.0,2183.0,-0.0
2033-11-14 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1528.137,2964.8,-0.0,2183.0,-0.0
2033-11-14 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,3924.0,481.509,2183.0,-0.0
2033-11-14 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1583.205,4959.5,1329.882,2183.0,-0.0
2033-11-14 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1665.807,8371.2,2430.474,2183.0,-0.0
2033-11-14 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,10137.0,3622.782,2183.0,-0.0
2033-11-14 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2643.264,10355.0,3989.646,2183.0,-0.0
2033-11-14 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3730.857,10355.0,3439.35,2183.0,-0.0
2033-11-14 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4969.887,10355.0,2499.261,2183.0,-0.0
2033-11-14 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6773.364,10355.0,1215.237,2183.0,-0.0
2033-11-14 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8673.21,10355.0,-0.0,2183.0,-0.0
2033-11-14 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10132.512,10355.0,-0.0,2183.0,-0.0
2033-11-14 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11137.503,10355.0,-0.0,2183.0,-0.0
2033-11-14 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11784.552,10355.0,-0.0,2183.0,-0.0
2033-11-14 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12266.397,10355.0,-0.0,2183.0,-0.0
2033-11-14 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12569.271,10355.0,-0.0,2183.0,-0.0
2033-11-14 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12748.242,10355.0,-0.0,2183.0,-0.0
2033-11-14 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12899.679,10355.0,-0.0,2183.0,-0.0
2033-11-14 23:00:00,-0.0,5216.018631578954,-0.0,2110.0,-0.0,12954.747,10333.2,-0.0,2183.0,-0.0
2033-11-15 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,10322.3,-0.0,2183.0,-0.0
2033-11-15 01:00:00,-0.0,2685.920000000002,-0.0,2110.0,-0.0,12940.98,10344.1,-0.0,2183.0,-0.0
2033-11-15 02:00:00,-0.0,2464.321,-0.0,2110.0,-0.0,12899.679,10355.0,-0.0,2183.0,-0.0
2033-11-15 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12858.378,10355.0,-0.0,2183.0,-0.0
2033-11-15 04:00:00,-0.0,2984.9230000000007,-0.0,2110.0,-0.0,12817.077,10355.0,-0.0,2183.0,-0.0
2033-11-15 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12762.009,10355.0,-0.0,2183.0,-0.0
2033-11-15 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12624.339,10355.0,-0.0,2183.0,-0.0
2033-11-15 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12514.203,10355.0,252.219,2183.0,-0.0
2033-11-15 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12569.271,10355.0,985.947,2183.0,-0.0
2033-11-15 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12665.64,10355.0,1696.746,2183.0,-0.0
2033-11-15 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12541.737,10355.0,2499.261,2183.0,-0.0
2033-11-15 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12679.407,10355.0,3164.202,2183.0,-0.0
2033-11-15 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12803.31,10355.0,2980.77,2183.0,-0.0
2033-11-15 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12858.378,10355.0,2132.397,2183.0,-0.0
2033-11-15 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12817.077,10355.0,940.089,2183.0,-0.0
2033-11-15 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12748.242,10355.0,-0.0,2183.0,-0.0
2033-11-15 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12748.242,10355.0,-0.0,2183.0,-0.0
2033-11-15 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12693.174,10355.0,-0.0,2183.0,-0.0
2033-11-15 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12596.805,10355.0,-0.0,2183.0,-0.0
2033-11-15 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12362.766,10355.0,-0.0,2183.0,-0.0
2033-11-15 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11963.523,10355.0,-0.0,2183.0,-0.0
2033-11-15 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11440.377,10355.0,-0.0,2183.0,-0.0
2033-11-15 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11660.649,10355.0,-0.0,2183.0,-0.0
2033-11-15 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11399.076,10355.0,-0.0,2183.0,-0.0
2033-11-16 00:00:00,-0.0,5666.779,-0.0,2110.0,-0.0,10504.221,10355.0,-0.0,2183.0,-0.0
2033-11-16 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9884.706,10355.0,-0.0,2183.0,-0.0
2033-11-16 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9485.463,10344.1,-0.0,2183.0,-0.0
2033-11-16 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9499.23,10311.4,-0.0,2183.0,-0.0
2033-11-16 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9774.57,10300.5,-0.0,2183.0,-0.0
2033-11-16 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9981.075,10267.8,-0.0,2183.0,-0.0
2033-11-16 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9788.337,10180.6,-0.0,2183.0,-0.0
2033-11-16 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9430.395,10017.1,1123.521,2183.0,-0.0
2033-11-16 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8934.783,9679.2,3278.847,2183.0,-0.0
2033-11-16 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8411.637,9199.6,5181.954,2183.0,-0.0
2033-11-16 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9526.764,8327.6,6511.836,2183.0,-0.0
2033-11-16 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9265.191,6692.6,7062.132,2183.0,-0.0
2033-11-16 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8618.142,5341.0,6167.901,2183.0,-0.0
2033-11-16 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7131.306,4392.7,4425.297,2183.0,-0.0
2033-11-16 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5906.043,3749.6,2063.61,2183.0,-0.0
2033-11-16 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5217.693,3466.2,-0.0,2183.0,-0.0
2033-11-16 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4708.314,3052.0,-0.0,2183.0,-0.0
2033-11-16 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4088.799,2659.6,-0.0,2183.0,-0.0
2033-11-16 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3386.682,2310.8,-0.0,2183.0,-0.0
2033-11-16 19:00:00,1663.8140000190078,5817.71,-0.0,2110.0,-0.0,2863.536,1863.9,-0.0,2183.0,-0.0
2033-11-16 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2354.157,1558.7,-0.0,2183.0,-0.0
2033-11-16 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,1100.9,-0.0,2183.0,-0.0
2033-11-16 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,599.5,-0.0,2183.0,-0.0
2033-11-16 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1349.166,523.2,-0.0,2183.0,-0.0
2033-11-17 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1170.195,370.6,-0.0,2183.0,-0.0
2033-11-17 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,239.8,-0.0,2183.0,-0.0
2033-11-17 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,152.6,-0.0,2183.0,-0.0
2033-11-17 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,119.9,-0.0,2183.0,-0.0
2033-11-17 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,65.4,-0.0,2183.0,-0.0
2033-11-17 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,10.9,-0.0,2183.0,-0.0
2033-11-17 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1087.593,-0.0,-0.0,2183.0,-0.0
2033-11-17 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,10.9,2797.338,2183.0,-0.0
2033-11-17 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,21.8,6190.83,2183.0,-0.0
2033-11-17 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,21.8,9194.529,2183.0,-0.0
2033-11-17 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,784.719,54.5,10868.346,2183.0,-0.0
2033-11-17 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,743.418,98.1,11166.423,2183.0,-0.0
2033-11-17 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,784.719,163.5,9882.399,2183.0,-0.0
2033-11-17 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,316.1,6970.416,2183.0,-0.0
2033-11-17 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,643.1,3232.989,2183.0,-0.0
2033-11-17 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1679.574,1100.9,-0.0,2183.0,-0.0
2033-11-17 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2133.885,1536.9,-0.0,2183.0,-0.0
2033-11-17 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2533.128,1962.0,-0.0,2183.0,-0.0
2033-11-17 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2822.235,2147.3,-0.0,2183.0,-0.0
2033-11-17 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2973.672,2267.2,-0.0,2183.0,-0.0
2033-11-17 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3152.643,2485.2,-0.0,2183.0,-0.0
2033-11-17 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3221.478,2692.3,-0.0,2183.0,-0.0
2033-11-17 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3097.575,2855.8,-0.0,2183.0,-0.0
2033-11-17 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3056.274,2616.0,-0.0,2183.0,-0.0
2033-11-18 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3152.643,2278.1,-0.0,2183.0,-0.0
2033-11-18 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,2049.2,-0.0,2183.0,-0.0
2033-11-18 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3276.546,2278.1,-0.0,2183.0,-0.0
2033-11-18 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3152.643,2561.5,-0.0,2183.0,-0.0
2033-11-18 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2877.303,2517.9,-0.0,2183.0,-0.0
2033-11-18 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2574.429,2081.9,-0.0,2183.0,-0.0
2033-11-18 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2354.157,1536.9,-0.0,2183.0,-0.0
2033-11-18 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2216.487,915.6,1857.249,2183.0,-0.0
2033-11-18 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1996.215,479.6,4517.013,2183.0,-0.0
2033-11-18 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1473.069,207.1,6626.481,2183.0,-0.0
2033-11-18 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,43.6,7543.641,2183.0,-0.0
2033-11-18 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,32.7,7681.215,2183.0,-0.0
2033-11-18 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,109.0,6603.552,2183.0,-0.0
2033-11-18 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,228.9,4631.658,2183.0,-0.0
2033-11-18 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,239.8,2247.042,2183.0,-0.0
2033-11-18 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1486.836,207.1,-0.0,2183.0,-0.0
