date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2025-07-04 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2987.439,-0.0,-0.0,2183.0,-0.0
2025-07-04 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2725.866,-0.0,-0.0,2183.0,-0.0
2025-07-04 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2588.196,-0.0,-0.0,2183.0,-0.0
2025-07-04 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2450.526,-0.0,-0.0,2183.0,-0.0
2025-07-04 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2285.322,-0.0,779.586,2183.0,-0.0
2025-07-04 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,-0.0,2705.622,2183.0,-0.0
2025-07-04 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1376.7,-0.0,5640.534,2183.0,-0.0
2025-07-04 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1142.661,-0.0,8781.807,2183.0,-0.0
2025-07-04 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1170.195,-0.0,11556.216,2183.0,-0.0
2025-07-04 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1431.768,-0.0,13642.755,2183.0,-0.0
2025-07-04 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,-0.0,14215.98,2183.0,-0.0
2025-07-04 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,-0.0,14284.767,2183.0,-0.0
2025-07-04 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,-0.0,13596.897,2183.0,-0.0
2025-07-04 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1775.943,-0.0,11716.719,2183.0,-0.0
2025-07-04 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,-0.0,9217.458,2183.0,-0.0
2025-07-04 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2188.953,-0.0,6786.984,2183.0,-0.0
2025-07-04 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,-0.0,4402.368,2183.0,-0.0
2025-07-04 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3097.575,-0.0,1857.249,2183.0,-0.0
2025-07-04 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3937.362,-0.0,435.651,2183.0,-0.0
2025-07-04 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4901.052,-0.0,-0.0,2183.0,-0.0
2025-07-04 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5286.528,-0.0,-0.0,2183.0,-0.0
2025-07-04 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5052.489,-0.0,-0.0,2183.0,-0.0
2025-07-04 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5479.266,-0.0,-0.0,2183.0,-0.0
2025-07-04 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4639.479,-0.0,-0.0,2183.0,-0.0
2025-07-05 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3882.294,-0.0,-0.0,2183.0,-0.0
2025-07-05 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3180.177,-0.0,-0.0,2183.0,-0.0
2025-07-05 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2712.099,-0.0,-0.0,2183.0,-0.0
2025-07-05 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2147.652,-0.0,-0.0,2183.0,-0.0
2025-07-05 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1720.875,-0.0,687.87,2183.0,-0.0
2025-07-05 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1142.661,-0.0,2797.338,2183.0,-0.0
2025-07-05 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,-0.0,6259.617,2183.0,-0.0
2025-07-05 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,-0.0,9676.038,2183.0,-0.0
2025-07-05 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,564.447,-0.0,12312.873,2183.0,-0.0
2025-07-05 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1101.36,-0.0,13894.974,2183.0,-0.0
2025-07-05 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,-0.0,14468.199,2183.0,-0.0
2025-07-05 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1390.467,-0.0,14812.134,2183.0,-0.0
2025-07-05 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1445.535,-0.0,14628.702,2183.0,-0.0
2025-07-05 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1528.137,-0.0,13528.11,2183.0,-0.0
2025-07-05 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1583.205,-0.0,11235.21,2183.0,-0.0
2025-07-05 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1707.108,-0.0,8323.227,2183.0,-0.0
2025-07-05 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1693.341,-0.0,4906.806,2183.0,-0.0
2025-07-05 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1982.448,-0.0,1788.462,2183.0,-0.0
2025-07-05 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2464.293,-0.0,343.935,2183.0,-0.0
2025-07-05 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,-0.0,-0.0,2183.0,-0.0
2025-07-05 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3400.449,-0.0,-0.0,2183.0,-0.0
2025-07-05 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3138.876,-0.0,-0.0,2183.0,-0.0
2025-07-05 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2533.128,-0.0,-0.0,2183.0,-0.0
2025-07-05 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2244.021,-0.0,-0.0,2183.0,-0.0
2025-07-06 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1941.147,-0.0,-0.0,2183.0,-0.0
2025-07-06 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1734.642,-0.0,-0.0,2183.0,-0.0
2025-07-06 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1596.972,-0.0,-0.0,2183.0,-0.0
2025-07-06 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1500.603,-0.0,-0.0,2183.0,-0.0
2025-07-06 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1335.399,-0.0,642.012,2183.0,-0.0
2025-07-06 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,-0.0,2751.48,2183.0,-0.0
2025-07-06 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,509.379,-0.0,6374.262,2183.0,-0.0
2025-07-06 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,-0.0,9997.044,2183.0,-0.0
2025-07-06 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,-0.0,12725.595,2183.0,-0.0
2025-07-06 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,495.612,-0.0,14536.986,2183.0,-0.0
2025-07-06 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,495.612,-0.0,15064.353,2183.0,-0.0
2025-07-06 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,-0.0,14995.566,2183.0,-0.0
2025-07-06 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,-0.0,14147.193,2183.0,-0.0
2025-07-06 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,-0.0,12473.376,2183.0,-0.0
2025-07-06 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1073.826,-0.0,9974.115,2183.0,-0.0
2025-07-06 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1225.263,-0.0,7245.564,2183.0,-0.0
2025-07-06 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1170.195,-0.0,4448.226,2183.0,-0.0
2025-07-06 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1252.797,-0.0,1788.462,2183.0,-0.0
2025-07-06 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1459.302,-0.0,366.864,2183.0,-0.0
2025-07-06 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1762.176,-0.0,-0.0,2183.0,-0.0
2025-07-06 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1789.71,-0.0,-0.0,2183.0,-0.0
2025-07-06 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1596.972,-0.0,-0.0,2183.0,-0.0
2025-07-06 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,-0.0,-0.0,2183.0,-0.0
2025-07-06 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,-0.0,-0.0,2183.0,-0.0
2025-07-07 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,-0.0,-0.0,2183.0,-0.0
2025-07-07 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,633.282,-0.0,-0.0,2183.0,-0.0
2025-07-07 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,523.146,-0.0,-0.0,2183.0,-0.0
2025-07-07 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,-0.0,-0.0,2183.0,-0.0
2025-07-07 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,357.942,-0.0,619.083,2183.0,-0.0
2025-07-07 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,275.34,-0.0,2705.622,2183.0,-0.0
2025-07-07 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,123.903,-0.0,6305.475,2183.0,-0.0
2025-07-07 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,68.835,-0.0,9951.186,2183.0,-0.0
2025-07-07 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,82.602,-0.0,12702.666,2183.0,-0.0
2025-07-07 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,-0.0,14697.489,2183.0,-0.0
2025-07-07 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,275.34,-0.0,15454.146,2183.0,-0.0
2025-07-07 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,344.175,-0.0,15545.862,2183.0,-0.0
2025-07-07 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,357.942,-0.0,14880.921,2183.0,-0.0
2025-07-07 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,371.709,-0.0,13482.252,2183.0,-0.0
2025-07-07 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,399.243,-0.0,11349.855,2183.0,-0.0
2025-07-07 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,426.777,-0.0,8369.085,2183.0,-0.0
2025-07-07 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,-0.0,4860.948,2183.0,-0.0
2025-07-07 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,-0.0,1696.746,2183.0,-0.0
2025-07-07 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1073.826,-0.0,298.077,2183.0,-0.0
2025-07-07 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1693.341,-0.0,-0.0,2183.0,-0.0
2025-07-07 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2381.691,-0.0,-0.0,2183.0,-0.0
2025-07-07 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2918.604,-0.0,-0.0,2183.0,-0.0
2025-07-07 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2987.439,-0.0,-0.0,2183.0,-0.0
2025-07-07 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,-0.0,-0.0,2183.0,-0.0
2025-07-08 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3221.478,-0.0,-0.0,2183.0,-0.0
2025-07-08 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3111.342,-0.0,-0.0,2183.0,-0.0
2025-07-08 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,-0.0,-0.0,2183.0,-0.0
2025-07-08 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3125.109,-0.0,-0.0,2183.0,-0.0
2025-07-08 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3001.206,-0.0,573.225,2183.0,-0.0
2025-07-08 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2588.196,-0.0,2636.835,2183.0,-0.0
2025-07-08 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,-0.0,6213.759,2183.0,-0.0
2025-07-08 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1170.195,-0.0,9767.754,2183.0,-0.0
2025-07-08 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,-0.0,12473.376,2183.0,-0.0
2025-07-08 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,949.923,-0.0,14193.051,2183.0,-0.0
2025-07-08 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,-0.0,14170.122,2183.0,-0.0
2025-07-08 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1183.962,-0.0,13757.4,2183.0,-0.0
2025-07-08 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1362.933,-0.0,12977.814,2183.0,-0.0
2025-07-08 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1335.399,-0.0,11510.358,2183.0,-0.0
2025-07-08 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1376.7,-0.0,9607.251,2183.0,-0.0
2025-07-08 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1349.166,-0.0,7039.203,2183.0,-0.0
2025-07-08 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1225.263,-0.0,4218.936,2183.0,-0.0
2025-07-08 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,-0.0,1765.533,2183.0,-0.0
2025-07-08 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1486.836,-0.0,412.722,2183.0,-0.0
2025-07-08 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,-0.0,-0.0,2183.0,-0.0
2025-07-08 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2601.963,-0.0,-0.0,2183.0,-0.0
2025-07-08 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3083.808,-0.0,-0.0,2183.0,-0.0
2025-07-08 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3304.08,-0.0,-0.0,2183.0,-0.0
2025-07-08 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3138.876,-0.0,-0.0,2183.0,-0.0
2025-07-09 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2959.905,-0.0,-0.0,2183.0,-0.0
2025-07-09 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2836.002,-0.0,-0.0,2183.0,-0.0
2025-07-09 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2670.798,-0.0,-0.0,2183.0,-0.0
2025-07-09 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2381.691,-0.0,-0.0,2183.0,-0.0
2025-07-09 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2106.351,-0.0,687.87,2183.0,-0.0
2025-07-09 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,-0.0,2568.048,2183.0,-0.0
2025-07-09 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1156.428,-0.0,5434.173,2183.0,-0.0
2025-07-09 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,784.719,-0.0,8162.724,2183.0,-0.0
2025-07-09 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,-0.0,10409.766,2183.0,-0.0
2025-07-09 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,-0.0,12060.654,2183.0,-0.0
2025-07-09 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,481.845,-0.0,12060.654,2183.0,-0.0
2025-07-09 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,-0.0,11693.79,2183.0,-0.0
2025-07-09 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,-0.0,10960.062,2183.0,-0.0
2025-07-09 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,-0.0,9446.748,2183.0,-0.0
2025-07-09 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,-0.0,7887.576,2183.0,-0.0
2025-07-09 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,5846.895,2183.0,-0.0
2025-07-09 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,867.321,-0.0,3462.279,2183.0,-0.0
2025-07-09 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,-0.0,1582.101,2183.0,-0.0
2025-07-09 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1404.234,-0.0,366.864,2183.0,-0.0
2025-07-09 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1748.409,-0.0,-0.0,2183.0,-0.0
2025-07-09 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1872.312,-0.0,-0.0,2183.0,-0.0
2025-07-09 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1941.147,-0.0,-0.0,2183.0,-0.0
2025-07-09 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1596.972,-0.0,-0.0,2183.0,-0.0
2025-07-09 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1872.312,-0.0,-0.0,2183.0,-0.0
2025-07-10 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,-0.0,-0.0,2183.0,-0.0
2025-07-10 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2065.05,-0.0,-0.0,2183.0,-0.0
2025-07-10 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,-0.0,-0.0,2183.0,-0.0
2025-07-10 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,-0.0,-0.0,2183.0,-0.0
2025-07-10 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,-0.0,687.87,2183.0,-0.0
2025-07-10 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2244.021,-0.0,2545.119,2183.0,-0.0
2025-07-10 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2161.419,-0.0,5388.315,2183.0,-0.0
2025-07-10 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,-0.0,8346.156,2183.0,-0.0
2025-07-10 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1941.147,-0.0,10707.843,2183.0,-0.0
2025-07-10 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2023.749,-0.0,12152.37,2183.0,-0.0
2025-07-10 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1514.37,-0.0,12679.737,2183.0,-0.0
2025-07-10 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1720.875,-0.0,12931.956,2183.0,-0.0
2025-07-10 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,-0.0,11808.435,2183.0,-0.0
2025-07-10 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2078.817,-0.0,9882.399,2183.0,-0.0
2025-07-10 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2188.953,-0.0,7956.363,2183.0,-0.0
2025-07-10 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2244.021,-0.0,5869.824,2183.0,-0.0
2025-07-10 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2092.584,-0.0,3783.285,2183.0,-0.0
2025-07-10 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1514.37,-0.0,1765.533,2183.0,-0.0
2025-07-10 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1046.292,-0.0,435.651,2183.0,-0.0
2025-07-10 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,-0.0,-0.0,2183.0,-0.0
2025-07-10 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,-0.0,-0.0,2183.0,-0.0
2025-07-10 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,839.787,-0.0,-0.0,2183.0,-0.0
2025-07-10 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,-0.0,-0.0,2183.0,-0.0
2025-07-10 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,-0.0,-0.0,2183.0,-0.0
2025-07-11 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,-0.0,2183.0,-0.0
2025-07-11 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,-0.0,2183.0,-0.0
2025-07-11 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,784.719,-0.0,-0.0,2183.0,-0.0
2025-07-11 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,688.35,-0.0,-0.0,2183.0,-0.0
2025-07-11 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,-0.0,779.586,2183.0,-0.0
2025-07-11 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,-0.0,2430.474,2183.0,-0.0
2025-07-11 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,413.01,-0.0,4883.877,2183.0,-0.0
2025-07-11 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,468.078,-0.0,7750.002,2183.0,-0.0
2025-07-11 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,-0.0,10088.76,2183.0,-0.0
2025-07-11 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,-0.0,11785.506,2183.0,-0.0
2025-07-11 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,619.515,-0.0,12267.015,2183.0,-0.0
2025-07-11 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,11808.435,2183.0,-0.0
2025-07-11 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,536.913,-0.0,10960.062,2183.0,-0.0
2025-07-11 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,468.078,-0.0,9423.819,2183.0,-0.0
2025-07-11 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,454.311,-0.0,7520.712,2183.0,-0.0
2025-07-11 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,399.243,-0.0,5594.676,2183.0,-0.0
2025-07-11 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,426.777,-0.0,3508.137,2183.0,-0.0
2025-07-11 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,509.379,-0.0,1559.172,2183.0,-0.0
2025-07-11 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,564.447,-0.0,343.935,2183.0,-0.0
2025-07-11 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,839.787,-0.0,-0.0,2183.0,-0.0
2025-07-11 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,-0.0,-0.0,2183.0,-0.0
2025-07-11 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1156.428,-0.0,-0.0,2183.0,-0.0
2025-07-11 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1307.865,-0.0,-0.0,2183.0,-0.0
2025-07-11 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1087.593,-0.0,-0.0,2183.0,-0.0
2025-07-12 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,-0.0,-0.0,2183.0,-0.0
2025-07-12 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,-0.0,-0.0,2183.0,-0.0
2025-07-12 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,867.321,-0.0,-0.0,2183.0,-0.0
2025-07-12 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,-0.0,-0.0,2183.0,-0.0
2025-07-12 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,-0.0,504.438,2183.0,-0.0
2025-07-12 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,-0.0,1742.604,2183.0,-0.0
2025-07-12 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,633.282,-0.0,3508.137,2183.0,-0.0
2025-07-12 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,-0.0,5204.883,2183.0,-0.0
2025-07-12 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,743.418,-0.0,6741.126,2183.0,-0.0
2025-07-12 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,7910.505,2183.0,-0.0
2025-07-12 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,8690.091,2183.0,-0.0
2025-07-12 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,8758.878,2183.0,-0.0
2025-07-12 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,-0.0,8162.724,2183.0,-0.0
2025-07-12 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,839.787,-0.0,7704.144,2183.0,-0.0
2025-07-12 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,-0.0,6649.41,2183.0,-0.0
2025-07-12 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,-0.0,4792.161,2183.0,-0.0
2025-07-12 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1418.001,-0.0,3049.557,2183.0,-0.0
2025-07-12 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1252.797,-0.0,1536.243,2183.0,-0.0
2025-07-12 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,-0.0,389.793,2183.0,-0.0
2025-07-12 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,826.02,-0.0,-0.0,2183.0,-0.0
2025-07-12 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,826.02,-0.0,-0.0,2183.0,-0.0
2025-07-12 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,-0.0,-0.0,2183.0,-0.0
2025-07-12 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,-0.0,-0.0,2183.0,-0.0
2025-07-12 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1294.098,-0.0,-0.0,2183.0,-0.0
2025-07-13 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1789.71,-0.0,-0.0,2183.0,-0.0
2025-07-13 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2202.72,-0.0,-0.0,2183.0,-0.0
2025-07-13 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,-0.0,-0.0,2183.0,-0.0
2025-07-13 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2546.895,-0.0,-0.0,2183.0,-0.0
2025-07-13 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,-0.0,527.367,2183.0,-0.0
2025-07-13 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2285.322,-0.0,1788.462,2183.0,-0.0
