date,ibe_hydro_prod,ibe_hydro_cons,ibe_hydro_soc
2033-09-01 06:00:00,21887.32848,-0.0,13631872.063662877
2033-09-01 07:00:00,16744.97667,-0.0,13615129.161641687
2033-09-01 08:00:00,5202.781140000004,-0.0,13609928.455150496
2033-09-01 09:00:00,-8536.268510000002,8536.268510000002,13618466.798309306
2033-09-01 10:00:00,-21196.398860000005,21196.398860000005,13639665.271818114
2033-09-01 11:00:00,-30736.660819999997,30736.660819999997,13670404.007286925
2033-09-01 12:00:00,-33596.57,33596.57,13704002.651935734
2033-09-01 13:00:00,-33596.57,33596.57,13737601.296584543
2033-09-01 14:00:00,-33596.57,33596.57,13771199.941233352
2033-09-01 15:00:00,-32432.25678,32432.25678,13803634.27266216
2033-09-01 16:00:00,-20203.26285,20203.26285,13823839.610160971
2033-09-01 17:00:00,-4039.189639999996,4039.189639999996,13827880.87444978
2033-09-01 18:00:00,11886.018480000002,-0.0,13815996.93061859
2033-09-01 19:00:00,17695.6325,-0.0,13798303.3727674
2033-09-01 20:00:00,17786.727000000003,-0.0,13780518.720416209
2033-09-01 21:00:00,16400.693499999998,-0.0,13764120.101565018
2033-09-01 22:00:00,16517.932,-0.0,13747604.244213827
2033-09-01 23:00:00,16190.34,-0.0,13731415.978862636
2033-09-02 00:00:00,13800.437000000002,-0.0,13717617.616511445
2033-09-02 01:00:00,13305.351999999999,-0.0,13704314.339160254
2033-09-02 02:00:00,12117.536499999998,-0.0,13692198.877309063
2033-09-02 03:00:00,10570.7395,-0.0,13681630.212457873
2033-09-02 04:00:00,10120.0795,-0.0,13671512.207606683
2033-09-02 05:00:00,9374.586,-0.0,13662139.696255492
2033-09-02 06:00:00,9728.80398,-0.0,13652412.966924302
2033-09-02 07:00:00,4090.7541800000026,-0.0,13648324.287393112
2033-09-02 08:00:00,-8300.56596,8300.56596,13656626.928001922
2033-09-02 09:00:00,-22716.833730000002,22716.833730000002,13679345.836380731
2033-09-02 10:00:00,-31888.753409999994,31888.753409999994,13711236.66443954
2033-09-02 11:00:00,-33596.57,33596.57,13744835.30908835
2033-09-02 12:00:00,-33596.57,33596.57,13778433.953737158
2033-09-02 13:00:00,-33596.57,33596.57,13812032.598385967
2033-09-02 14:00:00,-33596.57,33596.57,13845631.243034776
2033-09-02 15:00:00,-31786.060709999998,31786.060709999998,13877419.378393587
2033-09-02 16:00:00,-21607.47794,21607.47794,13899028.930982396
2033-09-02 17:00:00,-7199.243729999997,7199.243729999997,13906230.249361206
2033-09-02 18:00:00,8034.311980000001,-0.0,13898198.012030015
2033-09-02 19:00:00,11452.865000000002,-0.0,13886747.221678825
2033-09-02 20:00:00,11171.073499999999,-0.0,13875578.222827634
2033-09-02 21:00:00,10021.407500000001,-0.0,13865558.889976444
2033-09-02 22:00:00,10977.449999999997,-0.0,13854583.514625253
2033-09-02 23:00:00,10176.8465,-0.0,13844408.742774062
2033-09-03 00:00:00,10521.530999999999,-0.0,13833889.531881204
2033-09-03 01:00:00,11042.3095,-0.0,13822849.542488346
2033-09-03 02:00:00,11257.018,-0.0,13811594.844595488
2033-09-03 03:00:00,11197.864000000001,-0.0,13800399.300702631
2033-09-03 04:00:00,13248.178,-0.0,13787153.442809774
2033-09-03 05:00:00,16217.329499999996,-0.0,13770938.433416916
2033-09-03 06:00:00,19132.03149,-0.0,13751808.72203406
2033-09-03 07:00:00,15481.934729999997,-0.0,13736329.107411202
2033-09-03 08:00:00,5036.7687499999965,-0.0,13731294.658768345
2033-09-03 09:00:00,-10730.653459999994,10730.653459999994,13742027.632335488
2033-09-03 10:00:00,-19875.86987,19875.86987,13761905.82231263
2033-09-03 11:00:00,-29227.19136,29227.19136,13791135.333779773
2033-09-03 12:00:00,-32571.225299999995,32571.225299999995,13823708.879186915
2033-09-03 13:00:00,-32250.217750000007,32250.217750000007,13855961.417044058
2033-09-03 14:00:00,-28080.793760000004,28080.793760000004,13884044.530911202
2033-09-03 15:00:00,-19830.611350000003,19830.611350000003,13903877.462368345
2033-09-03 16:00:00,-8220.228480000005,8220.228480000005,13912100.010955488
2033-09-03 17:00:00,6452.218290000002,-0.0,13905650.11277263
2033-09-03 18:00:00,21525.94552,-0.0,13884126.487359773
2033-09-03 19:00:00,24897.802,-0.0,13859231.005466916
2033-09-03 20:00:00,22819.8315,-0.0,13836413.494074058
2033-09-03 21:00:00,18817.726,-0.0,13817598.088181201
2033-09-03 22:00:00,18611.404,-0.0,13798989.004288344
2033-09-03 23:00:00,19116.817,-0.0,13779874.507395487
2033-09-04 00:00:00,15418.435999999998,-0.0,13764458.39150263
2033-09-04 01:00:00,14735.657,-0.0,13749725.054609774
2033-09-04 02:00:00,14516.223999999998,-0.0,13735211.150716916
2033-09-04 03:00:00,14936.3825,-0.0,13720277.088324059
2033-09-04 04:00:00,16863.623000000003,-0.0,13703415.785431203
2033-09-04 05:00:00,19667.2345,-0.0,13683750.871038346
2033-09-04 06:00:00,23031.98049,-0.0,13660721.210655488
2033-09-04 07:00:00,20146.375269999997,-0.0,13640577.155492632
2033-09-04 08:00:00,8922.060719999998,-0.0,13631657.414879775
2033-09-04 09:00:00,-4228.808389999994,4228.808389999994,13635888.543376917
2033-09-04 10:00:00,-11912.832069999993,11912.832069999993,13647803.695554059
2033-09-04 11:00:00,-19405.83383,19405.83383,13667211.849491201
2033-09-04 12:00:00,-22249.705579999998,22249.705579999998,13689463.875178345
2033-09-04 13:00:00,-23510.485030000007,23510.485030000007,13712976.680315487
2033-09-04 14:00:00,-21015.277570000002,21015.277570000002,13733994.27799263
2033-09-04 15:00:00,-13432.151150000002,13432.151150000002,13747428.749249773
2033-09-04 16:00:00,-2802.485449999999,2802.485449999999,13750233.554806916
2033-09-04 17:00:00,10083.961049999994,-0.0,13740151.91386406
2033-09-04 18:00:00,22584.40555,-0.0,13717569.828421202
2033-09-04 19:00:00,25672.73,-0.0,13691899.418528344
2033-09-04 20:00:00,25640.763499999997,-0.0,13666260.975135487
2033-09-04 21:00:00,23463.4085,-0.0,13642799.88674263
2033-09-04 22:00:00,23324.021,-0.0,13619478.185849773
2033-09-04 23:00:00,23696.4895,-0.0,13595784.016456915
2033-09-05 00:00:00,21404.619,-0.0,13574381.717564058
2033-09-05 01:00:00,21913.7675,-0.0,13552470.2701712
2033-09-05 02:00:00,22230.503999999997,-0.0,13530242.086278344
2033-09-05 03:00:00,22084.07,-0.0,13508160.336385487
2033-09-05 04:00:00,23742.958,-0.0,13484419.69849263
2033-09-05 05:00:00,26373.387,-0.0,13458048.631599773
2033-09-05 06:00:00,29820.864990000002,-0.0,13428230.086716916
2033-09-05 07:00:00,26325.75467,-0.0,13401906.65215406
2033-09-05 08:00:00,14138.162979999997,-0.0,13387770.809281202
2033-09-05 09:00:00,-1160.9158899999993,1160.9158899999993,13388934.045278344
2033-09-05 10:00:00,-13084.214800000005,13084.214800000005,13402020.580185488
2033-09-05 11:00:00,-21094.219140000005,21094.219140000005,13423117.11943263
2033-09-05 12:00:00,-25160.748939999994,25160.748939999994,13448280.188479774
2033-09-05 13:00:00,-28114.467870000004,28114.467870000004,13476396.976456916
2033-09-05 14:00:00,-27100.172910000005,27100.172910000005,13503499.469474059
2033-09-05 15:00:00,-20722.47798,20722.47798,13524224.267561201
2033-09-05 16:00:00,-9229.80155,9229.80155,13533456.389218343
2033-09-05 17:00:00,6697.327779999997,-0.0,13526761.381545486
2033-09-05 18:00:00,23386.548059999997,-0.0,13503377.15359263
2033-09-05 19:00:00,25636.293,-0.0,13477743.180699773
2033-09-05 20:00:00,24503.82,-0.0,13453241.680806916
2033-09-05 21:00:00,21752.8345,-0.0,13431491.16641406
2033-09-05 22:00:00,21525.271500000003,-0.0,13409968.215021202
2033-09-05 23:00:00,21498.271999999997,-0.0,13388472.263128346
2033-09-06 00:00:00,18758.256999999998,-0.0,13369716.326235488
2033-09-06 01:00:00,18740.878499999995,-0.0,13350977.767842632
2033-09-06 02:00:00,18516.4145,-0.0,13332463.673449775
2033-09-06 03:00:00,18079.647999999997,-0.0,13314386.345556919
