date,ben_battery_prod,ben_hydroclose_prod,ben_battery_cons,ben_hydroclose_cons,ben_battery_soc,ben_hydroclose_soc
2025-11-18 23:00:00,-144.1854500000012,0.0,144.1854500000012,-0.0,136.97617750000114,-0.0
2025-11-19 00:00:00,-952.6903210526319,-213.16547894736928,952.6903210526319,213.16547894736928,1042.0319825000015,202.5072050000008
2025-11-19 01:00:00,-2591.0,-1250.0,2591.0,1250.0,3503.4819825000013,1390.0072050000008
2025-11-19 02:00:00,-1784.9520921052606,-1250.0,1784.9520921052606,1250.0,5199.186469999999,2577.507205000001
2025-11-19 03:00:00,-643.9382500000013,-1250.0,643.9382500000013,1250.0,5810.9278075,3765.007205000001
2025-11-19 04:00:00,-2065.3391499999993,-1250.0,2065.3391499999993,1250.0,7773.0,4952.507205000001
2025-11-19 05:00:00,0.0,-839.4660999999992,-0.0,839.4660999999992,7773.0,5750.0
2025-11-19 06:00:00,470.05585001365876,215.38869998634175,-0.0,-0.0,7278.204368405438,5523.275052645389
2025-11-19 07:00:00,2357.9581000000017,1250.0,-0.0,-0.0,4796.143210504494,4207.48557895789
2025-11-19 08:00:00,2380.5727700000016,1250.0,-0.0,-0.0,2290.277136814017,2891.6961052703896
2025-11-19 09:00:00,620.1968500000012,1250.0,-0.0,-0.0,1637.4383473386995,1575.9066315828895
2025-11-19 10:00:00,0.0,0.0,-0.0,-0.0,1637.4383473386995,1575.9066315828895
2025-11-19 11:00:00,-1048.0183199999992,0.0,1048.0183199999992,-0.0,2633.0557513386984,1575.9066315828895
2025-11-19 12:00:00,-329.9998599999991,0.0,329.9998599999991,-0.0,2946.5556183386975,1575.9066315828895
2025-11-19 13:00:00,0.0,896.2824000000013,-0.0,-0.0,2946.5556183386975,632.4514736857925
2025-11-19 14:00:00,0.0,0.0,-0.0,-0.0,2946.5556183386975,632.4514736857925
2025-11-19 15:00:00,2305.4901874147636,0.0,-0.0,-0.0,519.7238421065633,632.4514736857925
2025-11-19 16:00:00,0.0,600.8289000000008,-0.0,-0.0,519.7238421065633,-0.0
2025-11-19 17:00:00,493.7376500000008,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-19 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-19 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-19 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-19 21:00:00,-553.2933999999993,0.0,553.2933999999993,-0.0,525.6287299999993,-0.0
2025-11-19 22:00:00,190.37245000000087,0.0,-0.0,-0.0,325.2366773679185,-0.0
2025-11-19 23:00:00,-1033.3135999999993,0.0,1033.3135999999993,-0.0,1306.8845973679176,-0.0
2025-11-20 00:00:00,-574.3123999999993,-1250.0,574.3123999999993,1250.0,1852.481377367917,1187.5
2025-11-20 01:00:00,-1328.1210999999994,-1250.0,1328.1210999999994,1250.0,3114.1964223679165,2375.0
2025-11-20 02:00:00,-2591.0,-48.058649999999034,2591.0,48.058649999999034,5575.646422367916,2420.655717499999
2025-11-20 03:00:00,-1552.840646249997,-637.4557037500022,1552.840646249997,637.4557037500022,7050.845036305413,3026.238636062501
2025-11-20 04:00:00,0.0,-969.6102999999993,-0.0,969.6102999999993,7050.845036305413,3947.3684210625
2025-11-20 05:00:00,983.2877500000008,0.0,-0.0,-0.0,6015.805299460719,3947.3684210625
2025-11-20 06:00:00,2301.292750000001,0.0,-0.0,-0.0,3593.39187840203,3947.3684210625
2025-11-20 07:00:00,2591.0,1250.0,-0.0,-0.0,866.0234573425801,2631.578947375
2025-11-20 08:00:00,140.68562447339355,1250.0,-0.0,-0.0,717.933326317585,1315.7894736875
2025-11-20 09:00:00,682.0366600000007,1250.0,-0.0,-0.0,-0.0,-0.0
2025-11-20 10:00:00,-825.8894431578972,-1250.0,825.8894431578972,1250.0,784.5949710000023,1187.5
2025-11-20 11:00:00,-2591.0,-1250.0,2591.0,1250.0,3246.044971000002,2375.0
2025-11-20 12:00:00,-2591.0,-1250.0,2591.0,1250.0,5707.494971000002,3562.5
2025-11-20 13:00:00,-2174.2158199999985,-1250.0,2174.2158199999985,1250.0,7773.0,4750.0
2025-11-20 14:00:00,0.0,-306.2597799999995,-0.0,306.2597799999995,7773.0,5040.946790999999
2025-11-20 15:00:00,2032.1760485619748,578.8276514380259,-0.0,-0.0,5633.867317297836,4431.65452632687
2025-11-20 16:00:00,2591.0,1250.0,-0.0,-0.0,2906.498896238386,3115.86505263937
2025-11-20 17:00:00,0.0,460.07180000000096,-0.0,-0.0,2906.498896238386,2631.578947375
2025-11-20 18:00:00,962.1943514195619,1250.0,-0.0,-0.0,1893.6627368468412,1315.7894736875
2025-11-20 19:00:00,1285.778400000001,1250.0,-0.0,-0.0,540.2117894750355,-0.0
2025-11-20 20:00:00,513.2012000000008,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-20 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-20 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-20 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 01:00:00,-1788.4049999999993,-1250.0,1788.4049999999993,1250.0,1698.9847499999992,1187.5
2025-11-21 02:00:00,0.0,-767.5825000000012,-0.0,767.5825000000012,1698.9847499999992,1916.7033750000012
2025-11-21 03:00:00,0.0,-648.8745500000012,-0.0,648.8745500000012,1698.9847499999992,2533.1341975000023
2025-11-21 04:00:00,0.0,0.0,-0.0,-0.0,1698.9847499999992,2533.1341975000023
2025-11-21 05:00:00,-124.93270637597753,-554.8498198141461,124.93270637597753,554.8498198141461,1817.6708210571778,3060.241526323441
2025-11-21 06:00:00,0.0,407.22945000000084,-0.0,-0.0,1817.6708210571778,2631.578947375
2025-11-21 07:00:00,1721.8687500000015,1250.0,-0.0,-0.0,5.1774000000133364,1315.7894736875
2025-11-21 08:00:00,4.9185300000003735,1250.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 12:00:00,-1679.6470620070581,-1250.0,1679.6470620070581,1250.0,1595.664708906705,1187.5
2025-11-21 13:00:00,-1824.1847500000003,0.0,1824.1847500000003,-0.0,3328.640221406705,1187.5
2025-11-21 14:00:00,0.0,-288.60667000000115,-0.0,288.60667000000115,3328.640221406705,1461.676336500001
2025-11-21 15:00:00,910.3747603284662,260.9025696715324,-0.0,-0.0,2370.351000005924,1187.0420526345436
2025-11-21 16:00:00,2251.8334499999983,0.0,-0.0,-0.0,-0.0,1187.0420526345436
2025-11-21 17:00:00,0.0,1114.7630499999987,-0.0,-0.0,-0.0,13.607263157927129
2025-11-21 18:00:00,0.0,12.926899999998454,-0.0,-0.0,-0.0,-0.0
2025-11-21 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-21 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-22 00:00:00,-2221.8497131578943,-433.14952894736723,2221.8497131578943,433.14952894736723,2110.7572274999993,411.49205249999886
2025-11-22 01:00:00,0.0,0.0,-0.0,-0.0,2110.7572274999993,411.49205249999886
2025-11-22 02:00:00,-2591.0,-1250.0,2591.0,1250.0,4572.207227499999,1598.9920524999989
2025-11-22 03:00:00,0.0,-1250.0,-0.0,1250.0,4572.207227499999,2786.492052499999
2025-11-22 04:00:00,-2591.0,-1250.0,2591.0,1250.0,7033.657227499999,3973.992052499999
2025-11-22 05:00:00,-778.2555500000012,-1250.0,778.2555500000012,1250.0,7773.0,5161.492052499999
2025-11-22 06:00:00,0.0,-619.4820500000011,-0.0,619.4820500000011,7773.0,5750.0
2025-11-22 07:00:00,1497.306849981537,0.0,-0.0,-0.0,6196.887526331284,5750.0
2025-11-22 08:00:00,2591.0,1250.0,-0.0,-0.0,3469.5191052718333,4434.2105263124995
2025-11-22 09:00:00,2591.0,260.3410300000005,-0.0,-0.0,742.1506842123831,4160.16733683813
2025-11-22 10:00:00,0.0,236.34844998634094,-0.0,-0.0,742.1506842123831,3911.3794947466226
2025-11-22 11:00:00,0.0,0.0,-0.0,-0.0,742.1506842123831,3911.3794947466226
2025-11-22 12:00:00,0.0,0.0,-0.0,-0.0,742.1506842123831,3911.3794947466226
2025-11-22 13:00:00,0.0,0.0,-0.0,-0.0,742.1506842123831,3911.3794947466226
2025-11-22 14:00:00,0.0,0.0,-0.0,-0.0,742.1506842123831,3911.3794947466226
2025-11-22 15:00:00,0.0,255.19822000000056,-0.0,-0.0,742.1506842123831,3642.7497894827925
2025-11-22 16:00:00,358.6789000000008,1250.0,-0.0,-0.0,364.59394736933314,2326.9603157952924
2025-11-22 17:00:00,346.36425000000054,1250.0,-0.0,-0.0,-0.0,1011.1708421077922
2025-11-22 18:00:00,0.0,960.612300000001,-0.0,-0.0,-0.0,-0.0
2025-11-22 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-22 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-22 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-22 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-22 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 05:00:00,-398.94596316153843,-524.6212077575422,398.94596316153843,524.6212077575422,378.9986650034615,498.390147369665
2025-11-23 06:00:00,-1059.239300000001,0.0,1059.239300000001,-0.0,1385.2760000034625,498.390147369665
2025-11-23 07:00:00,1316.0121999999992,0.0,-0.0,-0.0,-0.0,498.390147369665
2025-11-23 08:00:00,0.0,473.47063999999807,-0.0,-0.0,-0.0,-0.0
2025-11-23 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 12:00:00,0.0,-1250.0,-0.0,1250.0,-0.0,1187.5
2025-11-23 13:00:00,-1934.2344020744456,-1250.0,1934.2344020744456,1250.0,1837.5226819707232,2375.0
2025-11-23 14:00:00,-2591.0,-1250.0,2591.0,1250.0,4298.972681970723,3562.5
2025-11-23 15:00:00,-1422.9932433697861,-137.41401663021526,1422.9932433697861,137.41401663021526,5650.81626317202,3693.0433157987045
2025-11-23 16:00:00,2591.0,305.16539999999895,-0.0,-0.0,2923.4478421125696,3371.816578955797
2025-11-23 17:00:00,1878.8850999999986,1250.0,-0.0,-0.0,945.6740526339423,2056.027105268297
2025-11-23 18:00:00,898.3903499999992,1250.0,-0.0,-0.0,-0.0,740.237631580797
2025-11-23 19:00:00,0.0,703.225749999999,-0.0,-0.0,-0.0,-0.0
2025-11-23 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-23 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 10:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,1187.5
2025-11-24 11:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,388.65000000000055,2187.5
2025-11-24 12:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,3375.0
2025-11-24 13:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4562.5
2025-11-24 14:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5750.0
2025-11-24 15:00:00,114.89897999999857,1250.0,-0.0,-0.0,7652.053705262857,4434.2105263124995
2025-11-24 16:00:00,2591.0,1250.0,-0.0,-0.0,4924.685284203407,3118.4210526249994
2025-11-24 17:00:00,2591.0,1250.0,-0.0,-0.0,2197.3168631439567,1802.6315789374994
2025-11-24 18:00:00,0.0,1098.6961199678847,-0.0,-0.0,2197.3168631439567,646.1093473894664
2025-11-24 19:00:00,2087.45101998154,613.8038800184586,-0.0,-0.0,-0.0,-0.0
2025-11-24 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-24 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-25 10:00:00,0.0,-37.34020894736731,-0.0,37.34020894736731,-0.0,35.473198499998944
2025-11-25 11:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,1222.973198499999
2025-11-25 12:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,2850.1000000000004,2410.473198499999
2025-11-25 13:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,3597.973198499999
2025-11-25 14:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,4785.473198499999
2025-11-25 15:00:00,0.0,-1015.2913700000009,-0.0,1015.2913700000009,7773.0,5750.0
2025-11-25 16:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-11-25 17:00:00,75.70725000000118,0.0,-0.0,-0.0,7693.308157894537,5750.0
2025-11-25 18:00:00,0.0,99.65915000000075,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-25 19:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-25 20:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-25 21:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-25 22:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-25 23:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-26 00:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-26 01:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-26 02:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-26 03:00:00,0.0,0.0,-0.0,-0.0,7693.308157894537,5645.095631578684
2025-11-26 04:00:00,-83.88614958469829,-110.42565096980597,83.88614958469829,110.42565096980597,7773.0,5750.0
2025-11-26 05:00:00,674.6546500000009,1250.0,-0.0,-0.0,7062.83721052454,4434.2105263124995
2025-11-26 06:00:00,2233.747800000001,1250.0,-0.0,-0.0,4711.52373683445,3118.4210526249994
2025-11-26 07:00:00,2591.0,1250.0,-0.0,-0.0,1984.1553157749995,1802.6315789374994
2025-11-26 08:00:00,1884.9475499815371,1250.0,-0.0,-0.0,-0.0,486.84210524999935
2025-11-26 09:00:00,0.0,462.49999998634314,-0.0,-0.0,-0.0,-0.0
2025-11-26 10:00:00,-2590.1699199999994,-1250.0,2590.1699199999994,1250.0,2460.6614239999994,1187.5
2025-11-26 11:00:00,-2146.366429999999,-1250.0,2146.366429999999,1250.0,4499.709532499998,2375.0
2025-11-26 12:00:00,-2591.0,-1250.0,2591.0,1250.0,6961.159532499998,3562.5
2025-11-26 13:00:00,-854.5689131578969,-1250.0,854.5689131578969,1250.0,7773.0,4750.0
2025-11-26 14:00:00,0.0,-345.5105999999988,-0.0,345.5105999999988,7773.0,5078.235069999999
2025-11-26 15:00:00,2202.3499999815385,1074.323316487938,-0.0,-0.0,5454.7368421189,3947.3684210625
2025-11-26 16:00:00,2591.0,1250.0,-0.0,-0.0,2727.36842105945,2631.578947375
2025-11-26 17:00:00,2591.0,1250.0,-0.0,-0.0,-0.0,1315.7894736875
2025-11-26 18:00:00,0.0,1250.0,-0.0,-0.0,-0.0,-0.0
2025-11-26 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-26 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-26 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-26 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-26 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-27 00:00:00,0.0,-174.40200000000152,-0.0,174.40200000000152,-0.0,165.68190000000143
2025-11-27 01:00:00,-900.4182000000015,0.0,900.4182000000015,-0.0,855.3972900000015,165.68190000000143
2025-11-27 02:00:00,-2393.4457999999995,-1250.0,2393.4457999999995,1250.0,3129.170800000001,1353.1819000000014
2025-11-27 03:00:00,-1602.7273228708846,-292.3589313064256,1602.7273228708846,292.3589313064256,4651.761756727341,1630.9228847411057
2025-11-27 04:00:00,-2182.770449999999,0.0,2182.770449999999,-0.0,6725.393684227341,1630.9228847411057
2025-11-27 05:00:00,0.0,-78.4757999999996,-0.0,78.4757999999996,6725.393684227341,1705.4748947411053
2025-11-27 06:00:00,1207.1240000000007,0.0,-0.0,-0.0,5454.7368421189,1705.4748947411053
2025-11-27 07:00:00,2591.0,1250.0,-0.0,-0.0,2727.36842105945,389.6854210536052
2025-11-27 08:00:00,2591.0,370.2011499999994,-0.0,-0.0,-0.0,-0.0
2025-11-27 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-27 10:00:00,-1721.1196900000004,-1250.0,1721.1196900000004,1250.0,1635.0637055000004,1187.5
2025-11-27 11:00:00,-2591.0,-1250.0,2591.0,1250.0,4096.5137055000005,2375.0
2025-11-27 12:00:00,-1625.3622321052642,-1250.0,1625.3622321052642,1250.0,5640.607826000001,3562.5
2025-11-27 13:00:00,-2244.6233410526297,-1246.5927289473698,2244.6233410526297,1246.5927289473698,7773.0,4746.763092500001
2025-11-27 14:00:00,0.0,-1056.038849999999,-0.0,1056.038849999999,7773.0,5750.0
2025-11-27 15:00:00,1113.4704200136573,1160.606249986343,-0.0,-0.0,6600.925873666904,4528.309210537637
2025-11-27 16:00:00,2591.0,1250.0,-0.0,-0.0,3873.5574526074543,3212.519736850137
2025-11-27 17:00:00,2420.0784299678808,1250.0,-0.0,-0.0,1326.1064736875267,1896.7302631626371
2025-11-27 18:00:00,1259.8011500000007,1250.0,-0.0,-0.0,-0.0,580.9407894751371
2025-11-27 19:00:00,0.0,551.8937500000005,-0.0,-0.0,-0.0,-0.0
2025-11-27 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-27 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-27 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-27 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-28 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-28 01:00:00,-533.7163500000016,0.0,533.7163500000016,-0.0,507.0305325000015,-0.0
2025-11-28 02:00:00,-681.831400000001,0.0,681.831400000001,-0.0,1154.7703625000026,-0.0
2025-11-28 03:00:00,-846.043354715966,0.0,846.043354715966,-0.0,1958.5115494801703,-0.0
2025-11-28 04:00:00,0.0,0.0,-0.0,-0.0,1958.5115494801703,-0.0
2025-11-28 05:00:00,-668.5391999999994,0.0,668.5391999999994,-0.0,2593.6237894801698,-0.0
2025-11-28 06:00:00,68.13510000000076,0.0,-0.0,-0.0,2521.902631585253,-0.0
2025-11-28 07:00:00,2395.807500000001,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-28 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-28 09:00:00,-1855.5554431578946,-1052.6315789473686,1855.5554431578946,1052.6315789473686,1762.7776709999998,1000.0
2025-11-28 10:00:00,0.0,0.0,-0.0,-0.0,1762.7776709999998,1000.0
2025-11-28 11:00:00,-2591.0,-1250.0,2591.0,1250.0,4224.227671,2187.5
2025-11-28 12:00:00,0.0,-1250.0,-0.0,1250.0,4224.227671,3375.0
2025-11-28 13:00:00,-2591.0,-1250.0,2591.0,1250.0,6685.6776709999995,4562.5
2025-11-28 14:00:00,-1144.5498200000002,-1250.0,1144.5498200000002,1250.0,7773.0,5750.0
2025-11-28 15:00:00,1557.776949999999,1250.0,-0.0,-0.0,6133.234789469586,4434.2105263124995
2025-11-28 16:00:00,2560.0303999815437,1250.0,-0.0,-0.0,3438.4659473770134,3118.4210526249994
2025-11-28 17:00:00,2106.701299999998,1250.0,-0.0,-0.0,1220.8856315819983,1802.6315789374994
2025-11-28 18:00:00,1159.8413499999988,1250.0,-0.0,-0.0,-0.0,486.84210524999935
2025-11-28 19:00:00,0.0,462.49999998634314,-0.0,-0.0,-0.0,-0.0
2025-11-28 20:00:00,0.0,-45.850550000001135,-0.0,45.850550000001135,-0.0,43.55802250000108
2025-11-28 21:00:00,0.0,-502.61540000000207,-0.0,502.61540000000207,-0.0,521.0426525000031
2025-11-28 22:00:00,0.0,-516.6554500000021,-0.0,516.6554500000021,-0.0,1011.8653300000051
2025-11-28 23:00:00,-2047.7719131578924,-553.704928947361,2047.7719131578924,553.704928947361,1945.3833174999977,1537.885012499998
2025-11-29 00:00:00,-2428.0683000000017,-1250.0,2428.0683000000017,1250.0,4252.048202499999,2725.385012499998
2025-11-29 01:00:00,-2591.0,-774.4138000000012,2591.0,774.4138000000012,6713.498202499999,3461.078122499999
2025-11-29 02:00:00,-1115.2650500000009,-1250.0,1115.2650500000009,1250.0,7773.0,4648.578122499999
2025-11-29 03:00:00,0.0,-1159.391450000001,-0.0,1159.391450000001,7773.0,5750.0
2025-11-29 04:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-11-29 05:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-11-29 06:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-11-29 07:00:00,1622.2472500000013,1250.0,-0.0,-0.0,6065.3713157852035,4434.2105263124995
2025-11-29 08:00:00,2591.0,1250.0,-0.0,-0.0,3338.0028947257533,3118.4210526249994
2025-11-29 09:00:00,2034.5205600000008,1250.0,-0.0,-0.0,1196.4023052467141,1802.6315789374994
2025-11-29 10:00:00,1136.5821899815369,1201.4768300184633,-0.0,-0.0,-0.0,537.9191262833235
2025-11-29 11:00:00,0.0,511.02316996787977,-0.0,-0.0,-0.0,-0.0
2025-11-29 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 21:00:00,0.0,-582.5237119128124,-0.0,582.5237119128124,-0.0,553.3975263171717
2025-11-29 22:00:00,0.0,525.7276499999988,-0.0,-0.0,-0.0,-0.0
2025-11-29 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
